doc_id,item,category,amount,price,discount,shop_num,cash_num
20250603005832-4873,кастрюля,посуда,8,90.36,52.31,7,2
20250603005832-4068,тарелки,посуда,4,38.69,5.59,7,2
20250603005832-4832,тарелки,посуда,7,89.52,60.85,7,2
20250603005832-6570,полотенца,текстиль,3,81.59,19.93,7,2
20250603005832-5718,простыни,текстиль,4,86.28,51.61,7,2
20250603005832-1139,кастрюля,посуда,7,83.24,39.78,7,2
20250603005832-5806,сковорода,посуда,6,19.86,13.52,7,2
20250603005832-8560,полотенца,текстиль,9,21.72,19.9,7,2
20250603005832-9196,полотенца,текстиль,7,33.43,2.2,7,2
20250603005832-6677,гель для стирки,бытовая химия,8,42.16,23.48,7,2
20250603005832-1958,порошок,бытовая химия,3,40.52,11.78,7,2
20250603005832-3044,гель для стирки,бытовая химия,5,87.37,38.08,7,2
20250603005832-8945,наволочки,текстиль,7,87.83,23.12,7,2
20250603005832-5263,простыни,текстиль,8,29.46,17.29,7,2
20250603005832-8782,порошок,бытовая химия,9,82.62,63.05,7,2
20250603005832-2359,простыни,текстиль,6,21.52,4.72,7,2
20250603005832-5517,простыни,текстиль,4,20.17,12.76,7,2
20250603005832-8784,порошок,бытовая химия,3,88.76,10.93,7,2
20250603005832-4367,порошок,бытовая химия,3,72.35,18.18,7,2
20250603005832-2989,полотенца,текстиль,6,34.17,23.13,7,2
20250603005832-7152,порошок,бытовая химия,3,12.07,2.85,7,2
20250603005832-5460,гель для стирки,бытовая химия,4,63.04,47.41,7,2
20250603005832-6298,гель для стирки,бытовая химия,9,67.63,11.17,7,2
20250603005832-3106,тарелки,посуда,4,57.79,9.99,7,2
20250603005832-9735,тарелки,посуда,2,79.16,6.47,7,2
20250603005832-2845,средство для мытья посуды,бытовая химия,9,48.49,12.06,7,2
20250603005832-2657,простыни,текстиль,1,86.48,45.68,7,2
20250603005832-8482,гель для стирки,бытовая химия,4,47.79,26.07,7,2
20250603005832-3604,гель для стирки,бытовая химия,3,69.62,13.29,7,2
20250603005832-8936,порошок,бытовая химия,1,74.76,10.4,7,2
20250603005832-6035,простыни,текстиль,5,86.78,23.62,7,2
20250603005832-1680,порошок,бытовая химия,8,47.61,26.5,7,2
20250603005832-3010,гель для стирки,бытовая химия,7,98.7,85.92,7,2
20250603005832-2148,полотенца,текстиль,3,91.02,74.9,7,2
20250603005832-2364,средство для мытья посуды,бытовая химия,9,76.93,32.19,7,2
20250603005832-9035,порошок,бытовая химия,6,51.95,50.52,7,2
20250603005832-1398,порошок,бытовая химия,2,18.78,11.68,7,2
20250603005832-6322,сковорода,посуда,9,43.29,6.1,7,2
20250603005832-5015,гель для стирки,бытовая химия,4,95.73,25.52,7,2
20250603005832-4935,простыни,текстиль,1,82.2,37.28,7,2
20250603005832-6898,порошок,бытовая химия,2,55.46,36.44,7,2
20250603005832-3694,средство для мытья посуды,бытовая химия,2,51.35,38.99,7,2
20250603005832-2610,простыни,текстиль,10,82.8,79.67,7,2
20250603005832-9928,порошок,бытовая химия,3,58.16,36.37,7,2
20250603005832-2239,полотенца,текстиль,3,45.25,37.26,7,2
20250603005832-1983,полотенца,текстиль,3,12.94,0.8,7,2
20250603005832-4009,простыни,текстиль,6,31.14,5.56,7,2
20250603005832-5507,наволочки,текстиль,2,68.61,48.46,7,2
20250603005832-6770,наволочки,текстиль,6,72.2,69.04,7,2
20250603005832-1134,простыни,текстиль,9,38.87,9.31,7,2
20250603005832-3232,простыни,текстиль,10,31.79,13.02,7,2
20250603005832-3834,наволочки,текстиль,10,48.87,19.87,7,2
20250603005832-6085,кастрюля,посуда,3,51.57,45.47,7,2
20250603005832-4840,простыни,текстиль,9,26.52,19.5,7,2
20250603005832-7907,сковорода,посуда,2,56.84,33.31,7,2
20250603005832-8457,порошок,бытовая химия,4,84.99,15.6,7,2
20250603005832-8501,порошок,бытовая химия,5,62.6,57.55,7,2
20250603005832-2328,наволочки,текстиль,5,67.49,52.57,7,2
20250603005832-8579,простыни,текстиль,9,99.01,83.55,7,2
20250603005832-4287,гель для стирки,бытовая химия,4,57.44,4.64,7,2
20250603005832-3992,простыни,текстиль,6,41.8,37.34,7,2
20250603005832-8931,средство для мытья посуды,бытовая химия,4,34.16,6.47,7,2
20250603005832-2025,кастрюля,посуда,5,75.74,23.66,7,2
20250603005832-5490,тарелки,посуда,8,92.56,71.0,7,2
20250603005832-2422,сковорода,посуда,2,31.95,21.68,7,2
20250603005832-1741,порошок,бытовая химия,6,33.64,1.96,7,2
20250603005832-2065,кастрюля,посуда,9,95.98,82.12,7,2
20250603005832-7285,простыни,текстиль,4,39.38,32.56,7,2
20250603005832-9770,полотенца,текстиль,2,83.35,68.55,7,2
20250603005832-8417,средство для мытья посуды,бытовая химия,1,86.92,24.57,7,2
